Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-5029525-2834657	07-Apr-2022	12-Apr-2022	Approved	DQDTBVxDRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081801354	Seller	N	N	B07K9CC5F6	BC0553-SZ-8	adidas Mens Copa 19.3 FG Soccer Cleats (8, Black/Black)	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	75.06	1	 	 	 	 	 	 
111-4187495-0369064	05-Apr-2022	12-Apr-2022	Approved	DrDRBZxbRRMA	 	AmazonPrePaidLabel	8.00	USD	UPS	1Z2A05729081794032	Seller	N	N	B07XS9DG1Y	EH3400-SZ-5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5 Big Kid US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	50.13	1	 	 	 	 	 	 
113-3447142-1010645	26-Mar-2022	12-Apr-2022	Approved	Dt8rB0xZRRMA	 	AmazonPrePaidLabel	8.25	USD	UPS	1Z2A05729081788683	Seller	N	N	B07XSBL4CH	EH3400-SZ-5.5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5.5 Big Kid US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	47.51	1	 	 	 	 	 	 
111-7527702-2917841	31-Mar-2022	12-Apr-2022	Approved	DY8cB1xmRRMA	 	AmazonPrePaidLabel	5.07	USD	UPS	1Z2A05729081780672	Seller	N	N	B07PY2XYWT	G28290-SZ-12	adidas unisex baby Icon V Md Sneaker, Ftwr White/ Silver Met Ftwr White, 12K Standard US Width US Toddler	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	39.29	1	 	 	 	 	 	 
111-4084393-1343411	04-Apr-2022	12-Apr-2022	Approved	D28wB7xLRRMA	 	AmazonPrePaidLabel	8.25	USD	UPS	1Z2A05729081766223	Seller	N	N	B07S81SJRX	EF1649-SZ-7.5	adidas Originals Men's Rugby Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.79	1	 	 	 	 	 	 
111-2793263-8115408	05-Apr-2022	12-Apr-2022	Approved	DQ8VB1xsRRMA	 	AmazonPrePaidLabel	6.35	USD	UPS	1Z2A05729081765975	Seller	N	N	B071S7ML8K	MSS-DB0142-SZ-11	adidas Men's Freak x Carbon High Football Shoe, White/Black/Black, 11 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	85.49	1	 	 	 	 	 	 
111-1010390-9645004	05-Apr-2022	12-Apr-2022	Approved	Dp8xB9xsRRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081766027	Seller	N	N	B003Z4KSA0	1006980-SZ-10	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 10 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	87.95	1	 	 	 	 	 	 
113-1845611-9741000	03-Apr-2022	12-Apr-2022	Approved	D58hBsxzRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081762825	Seller	N	N	B07PZ6RC42	G28290-SZ-1	adidas unisex baby Icon V Md Sneaker, Ftwr White/ Silver Met Ftwr White, 1 Standard US Width US Toddler	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	56.91	1	 	 	 	 	 	 
114-1397953-8425023	27-Mar-2022	12-Apr-2022	Approved	DF83BCx2RRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081760765	Seller	N	N	B07ZSBWJ8T	FV9039-SZ-10.5	adidas Women's FV9039 Baseball Shoe, Power Red/Silver/White, 10.5	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	68.84	1	 	 	 	 	 	 
114-7537819-1363421	30-Mar-2022	12-Apr-2022	Approved	DF86BCxDRRMA	 	AmazonPrePaidLabel	8.25	USD	UPS	1Z2A05729081758849	Seller	N	N	B09GL3MXW4	F97425-SZ-8	adidas Freak Carbon Mid Mens Shoes Size 8, Color: Black/Gold	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	72.62	1	 	 	 	 	 	 
111-2325776-5119465	04-Apr-2022	12-Apr-2022	Approved	Dx8mBLxYRRMA	 	AmazonPrePaidLabel	6.35	USD	UPS	1Z2A05729081758581	Seller	N	N	B003Z4KSFK	1006981-SZ-10	KEEN Utility Men's PTC Dress Oxford Low Height Non Slip Chef Food Service Shoe, Black/Black, 10 Medium US	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	93.47	1	 	 	 	 	 	 
111-4442301-8084231	22-Mar-2022	12-Apr-2022	Approved	Dr8HBSx9RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081755959	Seller	N	N	B07XHB1HZZ	EF3484-SZ-11.5	adidas mens Fbg61 Football Shoe, Black/White/Grey, 11.5 US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	70.46	1	 	 	 	 	 	 
113-2606342-1821809	07-Apr-2022	12-Apr-2022	Approved	DF8GBPx9RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540009328794	Seller	N	N	B07S33FZYR	EF1930-SZ-3	adidas Firm Ground Predator 20.3 Soccer Shoe (unisex-child) Core Black/White/Core Black 3 Little Kid	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	54.19	1	 	 	 	 	 	 
114-8809216-1043463	04-Apr-2022	12-Apr-2022	Approved	DT85BgxNRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081751560	Seller	N	N	B07PY2XZXR	G28290-SZ-4	adidas Unisex-Baby Icon V MD K Sneaker, FTWR White/Silver met./ FTWR White, 4 Standard US Width US Toddler	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	44.72	1	 	 	 	 	 	 
113-9197978-3333810	21-Mar-2022	12-Apr-2022	Approved	DZgWB4xZRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081746665	Seller	N	N	B07RLY62PN	EF1807-SZ-7	adidas Men's Nemeziz Messi 19.4 FxG Sneaker, Indigo/Green/Purple, 7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	67.92	1	 	 	 	 	 	 
112-2951614-7844208	29-Mar-2022	12-Apr-2022	Approved	Djg8BTx5RRMA	 	AmazonPrePaidLabel	9.00	USD	UPS	1Z2A05729081745031	Seller	N	N	B07ZSC7DPW	EG7623-SZ-7	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 7	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	52.89	1	 	 	 	 	 	 
111-8101072-8865810	04-Apr-2022	12-Apr-2022	Approved	D5g5Blx5RRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081745817	Seller	N	N	B07S7PKZ2N	G27670-SZ-11.5	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 11.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	207.37	3	 	 	 	 	 	 
112-2951614-7844208	29-Mar-2022	12-Apr-2022	Approved	DFgzBvx8RRMA	 	AmazonPrePaidLabel	9.00	USD	UPS	1Z2A05729081744578	Seller	N	N	B07ZSC7DPW	EG7623-SZ-7	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 7	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	52.89	1	 	 	 	 	 	 
113-3341974-6405018	01-Apr-2022	12-Apr-2022	Approved	DrgKBWxCRRMA	 	AmazonPrePaidLabel	8.00	USD	UPS	1Z2A05729081742749	Seller	N	N	B07XS9DG1Y	EH3400-SZ-5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5 Big Kid US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	49.66	1	 	 	 	 	 	 
111-0386244-6564267	28-Mar-2022	12-Apr-2022	Approved	DKglBHxpRRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081741991	Seller	N	N	B07ZSB7HPT	EG6550-SZ-10.5	adidas Men's EG6550 Baseball Shoe, Power Red/White/Silver, 10.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	79.69	1	 	 	 	 	 	 
111-4289878-1550616	05-Mar-2022	12-Apr-2022	Approved	DsgNBkxlRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081739057	Seller	N	N	B00993JNRA	MSS-AJ3729200-SZ-7.5	Nike Womens Free Rn MTN Fk 2018 IWD Fabric Low Top, Silver, Size 7.5	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	98.10	1	 	 	 	 	 	 
113-7793617-4161014	04-Apr-2022	12-Apr-2022	Approved	DfgqBJxPRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081733231	Seller	N	N	B07PY2XZXR	G28290-SZ-4	adidas Unisex-Baby Icon V MD K Sneaker, FTWR White/Silver met./ FTWR White, 4 Standard US Width US Toddler	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	42.91	1	 	 	 	 	 	 
113-3583853-4291454	03-Apr-2022	12-Apr-2022	Approved	DjgJBWxTRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081732385	Seller	N	N	B07ZSC8C6M	FV9348-SZ-7.5	adidas Men's FV9348 Baseball Shoe, Black/Power Red/White, 7.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	171.38	2	 	 	 	 	 	 
111-8023285-6128212	25-Mar-2022	12-Apr-2022	Approved	Dtg8BXx2RRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081718169	Seller	N	N	B07XH93SQ5	MSS-EH3450-SZ-7	adidas Men's FBG63 Football Shoe, White/White/White, 7	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	64.92	1	 	 	 	 	 	 
113-7516795-8468225	01-Apr-2022	12-Apr-2022	Approved	D4g0B7xBRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081714609	Seller	N	N	B07S72JZ6Q	EG7152-SZ-2	adidas Kids Unisex's X 19.3 Firm Ground Boots Soccer Shoe, Team Royal Blue/FTWR White/core Black, 2 M US Big Kid	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	47.24	1	 	 	 	 	 	 
113-5988538-4479452	04-Apr-2022	12-Apr-2022	Approved	DTgKBJxRRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081708670	Seller	N	N	B0811HFLLD	FW9221-SZ-3	adidas Originals Men's Rugby Shirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	49.90	1	 	 	 	 	 	 
114-2589890-4036247	05-Apr-2022	12-Apr-2022	Approved	DfB1BxxhRRMA	 	AmazonPrePaidLabel	8.00	USD	UPS	1Z2A05729081707475	Seller	N	N	B07S9QXY7J	G27670-SZ-11	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 11 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	69.20	1	 	 	 	 	 	 
112-5554683-4735452	18-Mar-2022	12-Apr-2022	Approved	DBBWBRxhRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081708125	Seller	N	N	B07521YV21	WARISCE1-B-SZ-8	New Balance WARISV1 Green	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	64.24	1	 	 	 	 	 	 
114-0317592-5311463	20-Mar-2022	12-Apr-2022	Approved	DsBYB8x5RRMA	 	AmazonPrePaidLabel	8.64	USD	UPS	1Z2A05729081703942	Seller	N	N	B07ZSBQWFG	EG7623-SZ-13	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 13	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	51.41	1	 	 	 	 	 	 
111-3994604-5444234	04-Apr-2022	12-Apr-2022	Approved	DsB2BSxgRRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081703380	Seller	N	N	B09V4JCV1K	MSS-FV6509-SZ-12.5	adidas Adizero Primeknit Mens Shoes Size 12.5, Color: White/Grey/Gold	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	109.84	1	 	 	 	 	 	 
111-8314095-2005802	31-Mar-2022	12-Apr-2022	Approved	DZBvBTx8RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081701480	Seller	N	N	B07ZGJB9W1	EH2249-SZ-11.5	adidas mens Freak Mid 20 Football Shoe, White/Gold Metallic/White, 11.5 US	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	96.34	1	 	 	 	 	 	 
114-7833019-4949847	21-Mar-2022	12-Apr-2022	Approved	DqBDBpx8RRMA	 	AmazonPrePaidLabel	9.97	USD	UPS	1Z2A05729081701462	Seller	N	N	B08HWFMJSY	F97423-SZ-11.5	adidas Freak Carbon Mid Mens Shoes Size 11.5, Color: Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.09	1	 	 	 	 	 	 
112-6260254-9985858	27-Mar-2022	12-Apr-2022	Approved	DBBKBBxXRRMA	 	AmazonPrePaidLabel	6.72	USD	UPS	1Z2A05729081702112	Seller	N	N	B07ZSBNB94	FV9341-SZ-12	adidas Men's FV9341 Baseball Shoe, White/Silver/Grey, 12	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	172.58	2	 	 	 	 	 	 
112-6260254-9985858	27-Mar-2022	12-Apr-2022	Approved	DBBKBBxXRRMA	 	AmazonPrePaidLabel	6.72	USD	UPS	1Z2A05729081702112	Seller	N	N	B07ZS9RY7N	FV9344-SZ-12.5	adidas Men's FV9344 Baseball Shoe, Light Grey/White/Silver, 12.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	172.58	2	 	 	 	 	 	 
112-9042202-6748221	20-Mar-2022	12-Apr-2022	Approved	D5BPBXxSRRMA	 	AmazonPrePaidLabel	8.00	USD	UPS	1Z2A05729081695676	Seller	N	N	B07S9QXY7J	G27670-SZ-11	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	52.99	1	 	 	 	 	 	 
114-8091223-0712268	04-Apr-2022	12-Apr-2022	Approved	DtBrBQx6RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081694613	Seller	N	N	B087RTJXF1	MSS-G28289-SZ-2	adidas Icon V Md Boys Shoes Size 2, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	53.39	1	 	 	 	 	 	 
111-1525386-7879466	01-Apr-2022	12-Apr-2022	Approved	DkBRBnxDRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081676295	Seller	N	N	B07GY547H8	5SL15000100-SZ-8.5	Fila Women's Memory Viable Slip Resistant Work Shoe Food Service, White, 8.5 B US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	45.41	1	 	 	 	 	 	 
111-8343349-6067446	03-Apr-2022	12-Apr-2022	Approved	DhBYB0x9RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540009280924	Seller	N	N	B00KOLW7ZG	MSS-G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	71.45	1	 	 	 	 	 	 
113-3806635-9326634	29-Mar-2022	12-Apr-2022	Approved	DZBDB0x4RRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081670871	Seller	N	N	B07ZHY249R	MSS-FU8184-SZ-8.5	Reebok unisex-adult Zig Elusion Energy,Black/Chartreuse/True Grey,10 Women/8.5 Men	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	130.69	1	 	 	 	 	 	 
113-9848590-9040252	07-Apr-2022	12-Apr-2022	Approved	D8BKBPxbRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540009279591	Seller	N	N	B0811GJ8WM	MSS-FW6798-SZ-13	adidas Boy's X GHOSTED.4 Soccer Shoe, White/Black/Silver, 13 Little Kid	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.89	1	 	 	 	 	 	 
113-6027288-2941044	26-Mar-2022	12-Apr-2022	Approved	DZMYBBxnRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540009267451	Seller	N	N	B07VJWXPRG	MSS-1016073-SZ-5	Birkenstock Womens Yao Sandal, Old Rose Patent Birko-Flor, Size 38 N EU (7-7.5 N US Women)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	84.69	1	 	 	 	 	 	 
113-3362686-3994656	04-Apr-2022	12-Apr-2022	Approved	DsMXBSxxRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081647272	Seller	N	N	B07PVYJWGQ	G28290-SZ-4.5	adidas Unisex-Baby Icon V MD K Sneaker, FTWR White/Silver met./ FTWR White, 4.5 Standard US Width US Toddler	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	47.93	1	 	 	 	 	 	 
111-2335003-3771445	31-Mar-2022	12-Apr-2022	Approved	D4MqB7xxRRMA	 	AmazonPrePaidLabel	9.00	USD	UPS	1Z2A05729081647325	Seller	N	N	B07ZSBL38Z	MSS-EG7623-SZ-12	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 12	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.90	1	 	 	 	 	 	 
114-4268481-8321031	03-Apr-2022	12-Apr-2022	Approved	DYMzBRxMRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081644104	Seller	N	N	B07S5K99XS	EG7152-SZ-6	adidas Kids Unisex's X 19.3 Firm Ground Boots Soccer Shoe, Team Royal Blue/FTWR White/core Black, 6 M US Big Kid	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	48.16	1	 	 	 	 	 	 
113-1302513-9672217	16-Mar-2022	12-Apr-2022	Approved	DHM2Byx1RRMA	 	AmazonPrePaidLabel	8.25	USD	UPS	1Z2A05729081643301	Seller	N	N	B07XLFRCVF	EH3400-SZ-4	adidas Freak Molded Cleats Football Shoe, Black/White/Grey, 4 US Unisex Big Kid	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	47.68	1	 	 	 	 	 	 
113-0051345-9770649	31-Mar-2022	12-Apr-2022	Approved	DtMNBqx7RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540009263972	Seller	N	N	B087RTBQFY	MSS-G28289-SZ-11	adidas Icon V Md Boys Shoes Size 11, Color: Grey/Footwear White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	42.54	1	 	 	 	 	 	 
113-8694775-2940247	04-Apr-2022	12-Apr-2022	Approved	DKMbBgxLRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081641358	Seller	N	N	B07S8QWGTM	EE6526-SZ-10	adidas Freak Ghost TPU Men's Football 10 D(M) US Core Black/White/Clear Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	61.62	1	 	 	 	 	 	 
112-4056308-9681848	20-Mar-2022	12-Apr-2022	Approved	DfMJByxwRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729081631396	Seller	N	N	B07XSBHJ5W	EH3400-SZ-1	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 1 Big Kid US	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	44.05	1	 	 	 	 	 	 
114-7708830-3662610	05-Apr-2022	12-Apr-2022	Approved	DvM3BKx9RRMA	 	AmazonPrePaidLabel	6.02	USD	UPS	1Z2A05729081629890	Seller	N	N	B07B6G9RP2	MSS-CG4433-SZ-15	adidas Adizero 5-Star 7.0 x Prime Mens Shoes Size 15, Color: White/Silver	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	96.15	1	 	 	 	 	 	 
