Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-1941458-4861003	03-Mar-2022	08-Mar-2022	Approved	DQ5Ph7RDRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065447385	Seller	N	N	B00D3QCXPI	ABBRD-G303N3590-SZ-7	ASICS Men's Gun Lap Track Shoe,Knockout Pink/Black/Fiery Flame,7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	128.33	2	 	 	 	 	 	64.17
112-9769927-4189024	27-Feb-2022	08-Mar-2022	Approved	Dv5PhsRbRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086765826	Seller	N	N	B00KOLE8LM	ABBRD-G404Y4399-SZ-8	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
112-8546235-6621005	01-Mar-2022	08-Mar-2022	Approved	DjNnhYRYRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065408622	Seller	N	N	B07CXJY13J	ABBRD-S300341-SZ-10	Saucony Women's Versafoam Flare Running Shoe, Black, 10	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	75.40	1	 	 	 	 	 	75.40
114-5351317-2273055	14-Feb-2022	08-Mar-2022	Approved	DYN0hSRBRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729065406839	Seller	N	N	B072JTWQZ3	ABBRD-S204153-SZ-10.5	Saucony Men's Guide ISO Running Shoe, Navy/red, 10.5 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	79.91	1	 	 	 	 	 	79.91
112-3299290-2172234	26-Feb-2022	08-Mar-2022	Approved	DTFlh2RkRRMA	 	AmazonPrePaidLabel	9.14	USD	UPS	1Z2A05729065282875	Seller	N	N	B09BDL496D	AB-1119394BWHT-SZ-9.5	HOKA ONE ONE Clifton 8 Womens Shoes Size 9.5, Color: Black/White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
112-0486107-0520269	22-Feb-2022	08-Mar-2022	Approved	Dsj5h4RxRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065139842	Seller	N	N	B078LJTCTK	ABBRD-H8B3L0500-SZ-13	ASICS Gel-Lyte Athletic Men's Shoes Size 13 Grey	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	76.72	1	 	 	 	 	 	76.72
112-4393293-1961828	01-Mar-2022	07-Mar-2022	Approved	Dt1QhdRkRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065086819	Seller	N	N	B092VK7Q1F	AB-AL0A547F232-SZ-9	ALTRA Men's AL0A547F Torin 5 Road Running Shoe, Gray/Lime - 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	120.64	1	 	 	 	 	 	 
113-5325481-3404256	19-Feb-2022	07-Mar-2022	Approved	Dr8KhQRZRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065009045	Seller	N	N	B009D3HV5C	AB-343851610-SZ-5.5	Nike Women's Air Max Torch 4 Running Shoe (5.5, Digital Pink/White-Black)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	88.05	1	 	 	 	 	 	88.05
111-1731008-3339423	01-Mar-2022	07-Mar-2022	Approved	DB2dhdRXRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064847990	Seller	N	N	B00L8C3K8I	ABBRD-G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	49.05	1	 	 	 	 	 	49.05
111-7201806-8347420	21-Feb-2022	07-Mar-2022	Approved	DqVFhRRfRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064811947	Seller	N	N	B003Z4KSD2	ABBRD-1006980-SZ-8.5	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 8.5 Medium US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	92.50	1	 	 	 	 	 	92.50
111-9822697-2367415	27-Feb-2022	07-Mar-2022	Approved	DsVDhlRlRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729064801912	Seller	N	N	B06XWR2JJ2	AB-36446201-SZ-5.5	PUMA x Fenty by Rihanna Women Creeper - Cracked Leather (White) Size 5.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	97.32	1	 	 	 	 	 	97.32
112-3534281-5783462	25-Feb-2022	07-Mar-2022	Approved	DBbWhCRmRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086327598	Seller	N	N	B00KOLW7ZG	ABBRD-G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	68.13	1	 	 	 	 	 	 
113-0650664-5593814	04-Feb-2022	07-Mar-2022	Approved	DWbDhxRBRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064698919	Seller	N	N	B071JMF7RF	ABBRD-S204153-SZ-8.5	Saucony Men's Guide ISO Running Shoe, Navy/red, 8.5 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	86.62	1	 	 	 	 	 	86.62
113-7780711-5115445	28-Feb-2022	07-Mar-2022	Approved	DkZyhPRYRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064661967	Seller	N	N	B01N7KWR5W	AB-S103851-W-SZ-12	Saucony Women's Echelon 6 Running Shoe, Grey Pink, 12 Wide US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	85.69	1	 	 	 	 	 	85.69
114-9729692-4185040	25-Feb-2022	07-Mar-2022	Approved	D4ZxhtRbRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064657016	Seller	N	N	B082CYB6MK	AB-1110535BWHT-SZ-7	HOKA ONE ONE Clifton 7 Black/White 7 D - Wide	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
111-3369757-5574603	04-Mar-2022	06-Mar-2022	Approved	D46KhkRTRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086205667	Seller	N	N	B00KOLW86O	ABBRD-G454Y3034-SZ-8.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	57.53	1	 	 	 	 	 	57.53
114-9924427-1845006	30-Jan-2022	06-Mar-2022	Approved	DHhKhcR5RRMA	 	AmazonPrePaidLabel	10.11	USD	UPS	1Z2A05729064487129	Seller	N	N	B000Q6SW1C	AB-FBA1FM00139125-SZ-8	Fila Men's Strada Disruptor fashion sneakers, White/Peacoat/Vinred, 8 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	61.50	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	27670-07465-3779305	GRANT	18-Mar-2022	16.96	61.50
111-1663123-1703409	26-Feb-2022	06-Mar-2022	Approved	DkcwhGRcRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064363842	Seller	N	N	B01N2HAIG9	ABBRD-S2866228-SZ-11	Saucony Originals Jazz Lowpro Sneaker,Charcoal Tan,11 Medium US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	64.39	1	 	 	 	 	 	64.39
113-3608385-4330617	01-Mar-2022	06-Mar-2022	Approved	Dfc6h2RvRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064363413	Seller	N	N	B00L8C3LLO	ABBRD-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	49.39	1	 	 	 	 	 	49.39
113-8096110-1431420	13-Feb-2022	06-Mar-2022	Approved	Dxc2h0R2RRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729064361040	Seller	N	N	B00D3RF9QW	ABBRD-G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	63.71	1	 	 	 	 	 	63.71
113-6717059-0251408	24-Feb-2022	06-Mar-2022	Approved	DkczhpRRRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064352407	Seller	N	N	B00D3RFAI4	ABBRD-G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
113-1147936-0842626	27-Feb-2022	06-Mar-2022	Approved	DkH8hzRPRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064335793	Seller	N	N	B07D94YYY7	ABBRD-S204431-W-SZ-10	Saucony Omni ISO Navy/Blue/Citron 10 EE - Wide	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	85.49	1	 	 	 	 	 	85.49
113-3945356-1931423	17-Feb-2022	06-Mar-2022	Approved	DFHGh6R2RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540086101365	Seller	N	N	B00KOLDZFC	ABBRD-G404Y4399-SZ-11	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	47.75	1	 	 	 	 	 	 
111-6581865-8672236	18-Feb-2022	06-Mar-2022	Approved	DKHhh5RNRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064312834	Seller	N	N	B004DCBCY4	ABBRD-P121Y9093-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	73.22	1	 	 	 	 	 	73.22
112-5158529-8318617	23-Feb-2022	06-Mar-2022	Approved	DLlthWRMRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064292786	Seller	N	N	B004DCBCP8	ABBRD-P121Y0190-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
113-9102708-5251422	26-Feb-2022	06-Mar-2022	Approved	DLY6hBRWRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729064265332	Seller	N	N	B072QFQ3R2	ABBRD-S204161-W-SZ-11.5	Saucony Men's Guide ISO Running Shoe, Grey/Navy, 11.5 Wide US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	83.10	1	 	 	 	 	 	83.10
113-3359106-3117825	28-Feb-2022	06-Mar-2022	Approved	D4YDhVRQRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064248904	Seller	N	N	B00L8C3LLO	ABBRD-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	47.93	1	 	 	 	 	 	47.93
112-6527650-0964256	27-Feb-2022	05-Mar-2022	Approved	DxCYhHR2RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064237050	Seller	N	N	B072JTWQZ7	ABBRD-S204153-SZ-11	Saucony Men's Guide ISO Running Shoe, Navy/red, 11 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	86.90	1	 	 	 	 	 	86.90
113-9980922-5807461	27-Feb-2022	05-Mar-2022	Approved	DsfvhHRmRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064216715	Seller	N	N	B072JTWQZ7	ABBRD-S204153-SZ-11	Saucony Men's Guide ISO Running Shoe, Navy/red, 11 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	84.15	1	 	 	 	 	 	 
111-5101825-1588258	28-Feb-2022	05-Mar-2022	Approved	DHfbhWRPRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064211032	Seller	N	N	B003Z4KSCS	ABBRD-1006980-SZ-7	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 7 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	91.46	1	 	 	 	 	 	91.46
112-5715265-9372238	03-Mar-2022	05-Mar-2022	Approved	Dr09hTR1RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064166378	Seller	N	N	B00D3RFAI4	ABBRD-G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	59.31	1	 	 	 	 	 	59.31
113-2884317-3464255	27-Feb-2022	05-Mar-2022	Approved	Ds0lhxRrRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064165208	Seller	N	N	B00KOLDZHK	ABBRD-G404Y4399-SZ-12	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,12 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	65.44	1	 	 	 	 	 	65.44
113-3128208-2880207	27-Feb-2022	05-Mar-2022	Approved	D805h9RBRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064153382	Seller	N	N	B00L8C3O8O	ABBRD-G551Y2901-SZ-8.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	44.90	1	 	 	 	 	 	44.90
111-5615361-8324248	14-Feb-2022	05-Mar-2022	Approved	DvG3hbRtRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064089292	Seller	N	N	B07S72L3SB	ABBRD-EF1649-SZ-9.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 9.5 US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	69.44	1	 	 	 	 	 	 
114-6988391-9448242	27-Feb-2022	05-Mar-2022	Approved	D4GwhdR7RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085936937	Seller	N	N	B00KOLE8LM	ABBRD-G404Y4399-SZ-8	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.27	1	 	 	 	 	 	48.27
111-7255499-4472253	20-Feb-2022	05-Mar-2022	Approved	DpGshFR9RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064068199	Seller	N	N	B00L8C3K8I	ABBRD-G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
112-1349597-7049854	24-Feb-2022	05-Mar-2022	Approved	DKd6hgR0RRMA	 	AmazonPrePaidLabel	9.37	USD	UPS	1Z2A05729064007807	Seller	N	N	B07S5ZX2KX	ABBRD-EF1649-SZ-11	adidas Predator 20.4 FxG Core Black/Core Black/Dark Grey Heather Solid Grey 11 D (M)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	142.46	2	 	 	 	 	 	71.23
112-1349597-7049854	24-Feb-2022	05-Mar-2022	Approved	DKd6hgR0RRMA	 	AmazonPrePaidLabel	9.37	USD	UPS	1Z2A05729064007807	Seller	N	N	B07S5K86VQ	ABBRD-EF1649-SZ-10.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 10.5 US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	142.46	2	 	 	 	 	 	71.23
114-9886063-0684223	27-Feb-2022	05-Mar-2022	Approved	DZdkhGRyRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085882968	Seller	N	N	B00KOLW7ZG	ABBRD-G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	56.07	1	 	 	 	 	 	 
113-6233244-7897001	11-Feb-2022	05-Mar-2022	Approved	D2xrhsRYRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729063857552	Seller	N	N	B07L274XSB	AB-FBAVN000EE3W00-SZ-5	Vans Authentic Unisex Shoes Size 5, Color: True White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	53.14	1	 	 	 	 	 	53.14
114-1188220-0469807	21-Feb-2022	05-Mar-2022	Approved	D4RChHRgRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063845029	Seller	N	N	B00KOLDX72	ABBRD-G404Y4399-SZ-10	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,10 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	44.90	1	 	 	 	 	 	44.90
112-7919034-7605800	01-Mar-2022	04-Mar-2022	Approved	DpRth5R2RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063821170	Seller	N	N	B00D3QFXNM	ABBRD-G404Y0493-SZ-8.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.83	1	 	 	 	 	 	48.83
111-1484915-6437844	28-Feb-2022	04-Mar-2022	Approved	DBRshxRkRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085786266	Seller	N	N	B00KOLDX5Y	ABBRD-G404Y4399-SZ-10.5	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,10.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	64.99	1	 	 	 	 	 	64.99
111-1275988-7855453	27-Feb-2022	04-Mar-2022	Approved	DFpVh7RmRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063798545	Seller	N	N	B09F11M8WC	AB-1110519BGFF-SZ-9.5	HOKA ONE ONE Bondi 7 Womens Shoes Size 9.5, Color: Blue Graphite/Festival Fuchsia	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	200.34	1	 	 	 	 	 	200.34
111-1683853-7360233	27-Feb-2022	04-Mar-2022	Approved	D4njh6RhRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729063765053	Seller	N	N	B004DCBCQ2	ABBRD-P121Y0190-SZ-10.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,10.5 M US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
114-0336083-7600268	02-Mar-2022	04-Mar-2022	Approved	DYnKhmRCRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063757428	Seller	N	N	B00KOLDZAC	ABBRD-G404Y4399-SZ-11.5	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,11.5 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	48.38	1	 	 	 	 	 	48.38
114-1958497-9759442	24-Feb-2022	04-Mar-2022	Approved	DZnphgRQRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063737057	Seller	N	N	B00L8C3MFE	ABBRD-G551Y2901-SZ-8	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	47.59	1	 	 	 	 	 	47.59
111-3075907-2565861	23-Feb-2022	04-Mar-2022	Approved	D5qShrRLRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063692346	Seller	N	N	B098FBDMJB	AB-VN0A5HZY6BT-SZ-8.5	Vans Sk8-Hi MTE-1 Unisex Shoes Size 8.5, Color: Black/True White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	95.61	1	 	 	 	 	 	95.61
114-7424266-2365018	24-Feb-2022	04-Mar-2022	Approved	DqPnhqRgRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063669005	Seller	N	N	B00L8C3MFE	ABBRD-G551Y2901-SZ-8	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	47.28	1	 	 	 	 	 	47.28
113-8900988-8991465	26-Feb-2022	04-Mar-2022	Approved	DBPmhbRRRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063629003	Seller	N	N	B00L8C3LLO	ABBRD-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
114-9775942-9023419	27-Feb-2022	04-Mar-2022	Approved	DkKhf7RlRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085680786	Seller	N	N	B00KOLW85U	ABBRD-G454Y3034-SZ-9.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,9.5 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	70.89	1	 	 	 	 	 	70.89
111-5417014-0057852	25-Feb-2022	04-Mar-2022	Approved	DBKFfGRPRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729063609632	Seller	N	N	B01GGK1F1A	ABBRD-G508Y0830-SZ-7.5	ASICS Men's Freak 2 Cross-Country Running Shoe, Dusky Green/Hot Orange/Duffel Bag, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
113-5746840-6003428	21-Feb-2022	04-Mar-2022	Approved	D5K1f4RwRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729063590287	Seller	N	N	B071ZZMY9Y	ABBRD-S2035530-M-SZ-10	Saucony Men's Freedom ISO Running Shoe, navy/denim, 10 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	82.02	1	 	 	 	 	 	82.02
113-5296978-0162626	15-Feb-2022	04-Mar-2022	Approved	D5KtfvRHRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063586514	Seller	N	N	B00L8C3O8O	ABBRD-G551Y2901-SZ-8.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.49	1	 	 	 	 	 	 
112-5838593-7085830	25-Feb-2022	04-Mar-2022	Approved	DrX2fMRjRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063580190	Seller	N	N	B07S5K86VQ	ABBRD-EF1649-SZ-10.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 10.5 US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	86.83	1	 	 	 	 	 	86.83
111-4401001-4321032	23-Feb-2022	04-Mar-2022	Approved	DrNZfXRdRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063386721	Seller	N	N	B09914PLF9	AB-FBA21110508BWHT-SZ-9	HOKA ONE ONE Clifton 7 Mens Shoes Size 9, Color: Black/White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	180.21	1	 	 	 	 	 	180.21
111-6823969-0350634	21-Feb-2022	03-Mar-2022	Approved	DqyZfDRNRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085499319	Seller	N	N	B00KOLE8IK	ABBRD-G404Y4399-SZ-8.5	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,8.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
113-9143872-4573050	26-Feb-2022	03-Mar-2022	Approved	DYFnfPRXRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063268411	Seller	N	N	B01GGK11FK	ABBRD-G508Y0830-SZ-10.5	ASICS Men's Freak 2 Cross-Country Running Shoe, Dusky Green/Hot Orange/Duffel Bag, 10.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	49.28	1	 	 	 	 	 	49.28
113-3945356-1931423	17-Feb-2022	03-Mar-2022	Approved	Dp3MfwRrRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085460319	Seller	N	N	B00KOLDZFC	ABBRD-G404Y4399-SZ-11	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	47.75	1	 	 	 	 	 	 
114-9225522-4601855	07-Feb-2022	03-Mar-2022	Approved	DvmLf9RvRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063113382	Seller	N	N	B07CWH35FB	ABBRD-5SR21486840-SZ-8.5	Fila Memory Electro Volt 2 Womens Shoes Size 8.5, Color: Orange	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	42.69	1	 	 	 	 	 	42.69
